Abundance_Controls,frac_aa_A,frac_aa_F,frac_aa_K,frac_aa_N,molecular_weight,gravy,fraction_exposed_polar_total,rsa_std,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.596246802230273,0.07423580786026202,0.04366812227074236,0.05349344978165939,0.02947598253275109,101511.7029000006,-0.2329694323144104,0.7718340611353712,0.224,0.0,0.09424083769633508,0.02094240837696335,0.525,0.319,-49,229,5.0,4,0.5489988482093904,20,Q3T052
0.0211424450467587,0.04846526655896607,0.03554119547657512,0.07592891760904685,0.0420032310177706,68709.20260000016,-0.6087237479806135,0.6995153473344103,0.212,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,-12,271,5.0,40,0.0155031000306552,25,P01045
0.00267865526270584,0.05194805194805195,0.04112554112554113,0.06926406926406926,0.05411255411255411,52045.2398,-0.4320346320346324,0.7857142857142857,0.24,0.01027397260273973,0.1335616438356164,0.03082191780821918,0.634,0.232,-12,271,5.0,4,0.0283106902567347,24,P00741
3.97818750745931e-05,0.07982261640798226,0.04434589800443459,0.04212860310421286,0.03547671840354767,50151.06600000007,-0.230376940133038,0.8736141906873615,0.224,0.0,0.150259067357513,0.0,0.408,0.146,-12,271,5.0,4,0.0077450660302243,24,P81947
0.000587102098073629,0.111731843575419,0.05027932960893855,0.03910614525139665,0.00558659217877095,19681.28899999999,-0.1843575418994413,0.5698324022346368,0.175,0.01212121212121212,0.05454545454545454,0.04848484848484848,0.855,0.0,-11,316,5.0,40,0.2294545467227935,23,P07456
0.00511644371378327,0.11,0.05,0.07,0.05,10842.56439999999,-0.132,0.58,0.219,0.03703703703703703,0.04938271604938271,0.01234567901234568,0.74,0.16,-12,271,5.0,40,0.1159736751599535,25,P04815
0.00462095371063367,0.09,0.06,0.1,0.02,11201.78709999999,-0.224,0.53,0.145,0.01,0.08,0.06,0.45,0.0,29,226,5.0,4,0.0470463070022622,21,P81644
3.97818750745931e-05,0.09887005649717515,0.03954802259887006,0.07768361581920905,0.04096045197740113,78055.51820000044,-0.2892655367231637,0.8389830508474576,0.243,0.01385041551246537,0.09141274238227147,0.0110803324099723,0.497,0.165,-12,271,5.0,40,0.1128963695535284,25,P24627
3.97818750745931e-05,0.0627062706270627,0.03795379537953796,0.06765676567656766,0.0429042904290429,66256.79540000008,-0.2471947194719472,0.8531353135313532,0.233,0.003745318352059925,0.08614232209737828,0.0149812734082397,0.469,0.531,-63,221,4.0,4,0.0015393778042989,17,Q2KJH4
3.97818750745931e-05,0.09829059829059829,0.03418803418803419,0.05982905982905983,0.02991452991452992,25898.26620000002,-0.1863247863247864,0.811965811965812,0.234,0.0,0.1212121212121212,0.02272727272727273,0.363,0.278,12,291,5.0,40,0.0151462162994782,32,Q3T0Y5
0.752092584803253,0.0705596107055961,0.04866180048661801,0.05596107055961071,0.05109489051094891,46236.37440000004,-0.1311435523114358,0.8613138686131386,0.254,0.004545454545454545,0.1272727272727273,0.004545454545454545,0.438,0.302,29,226,5.0,4,0.1317811088890306,21,Q9TTE1
3.97818750745931e-05,0.05413105413105413,0.04843304843304843,0.03988603988603989,0.05982905982905983,39490.95880000001,0.06638176638176643,0.7378917378917379,0.212,0.004291845493562232,0.06866952789699571,0.03433476394849785,0.513,0.125,-7,266,2.4,40,0.0015894918800326,34,P81134
0.0642788147923911,0.04166666666666666,0.04166666666666666,0.05416666666666667,0.05416666666666667,26132.90710000002,-0.4683333333333338,0.6416666666666667,0.248,0.005494505494505495,0.07142857142857142,0.01648351648351648,0.721,0.279,-11,316,5.0,40,0.0642927417896924,23,Q3Y5Z3
3.97818750745931e-05,0.06756756756756757,0.0518018018018018,0.03378378378378379,0.0472972972972973,49670.27600000016,-0.3479729729729733,0.8941441441441441,0.222,0.005319148936170213,0.1595744680851064,0.02127659574468085,0.401,0.164,-49,229,5.0,4,0.001405080986394,20,Q2KJD0
0.000330044733731823,0.08739617190321415,0.05128205128205128,0.02672444925966053,0.02058504875406284,303218.308400001,-0.241097869266883,0.7612856626941134,0.209,0.001740139211136891,0.08700696055684455,0.0197215777262181,0.61,0.158,-42,151,5.0,40,0.0009171242818636,28,P01267
3.97818750745931e-05,0.09285714285714286,0.025,0.07142857142857142,0.02142857142857143,31141.38070000002,-0.65,0.6607142857142857,0.215,0.0,0.1147540983606557,0.02049180327868852,0.593,0.132,12,229,5.0,40,0.0038295414567417,33,A5D989
0.139881759878826,0.05797101449275362,0.06086956521739131,0.07536231884057971,0.03768115942028986,38251.70550000003,-0.2666666666666668,0.7304347826086957,0.227,0.004166666666666667,0.08333333333333333,0.04583333333333333,0.658,0.333,-12,271,5.0,4,2.937642755739241,24,P17690
3.97818750745931e-05,0.08247422680412371,0.02061855670103093,0.06529209621993128,0.02405498281786942,31569.80610000002,-0.6360824742268046,0.6219931271477663,0.203,0.01244813278008299,0.06639004149377593,0.02074688796680498,0.825,0.082,29,226,5.0,4,0.0027763003667064,21,P20959
0.00493105693774987,0.05098855359001041,0.03850156087408949,0.03329864724245578,0.06139438085327784,105973.3503000006,-0.5217481789802282,0.7513007284079084,0.222,0.01721170395869191,0.05335628227194492,0.02409638554216868,0.678,0.242,12,229,5.0,40,0.0013801192676196,33,Q3SWW8
3.97818750745931e-05,0.06571428571428571,0.05571428571428572,0.05571428571428572,0.03571428571428571,79934.31260000044,-0.4088571428571419,0.8542857142857143,0.238,0.0028328611898017,0.141643059490085,0.0056657223796034,0.486,0.207,-12,271,5.0,4,0.0219890046581249,24,Q27971
0.000737817047440535,0.08823529411764706,0.03267973856209151,0.03758169934640523,0.02777777777777778,67159.63620000028,-0.3790849673202606,0.7140522875816994,0.239,0.01240694789081886,0.06699751861042183,0.01985111662531017,0.67,0.27,-3,609,5.0,40,0.0123756278403141,31,P98140
0.0517938448290048,0.0583941605839416,0.06326034063260341,0.0705596107055961,0.0535279805352798,46016.66330000004,-0.02262773722627744,0.8248175182481752,0.258,0.02173913043478261,0.1,0.01739130434782609,0.436,0.29,-12,271,5.0,4,0.0051939982309353,24,Q9TT36
3.97818750745931e-05,0.034375,0.06875,0.05625,0.05625,34195.78999999995,-0.8787500000000013,0.7,0.282,0.0,0.06882591093117409,0.05263157894736842,0.669,0.197,-11,316,5.0,40,0.0018221638560366,23,P09867
3.97818750745931e-05,0.08713692946058091,0.04564315352697095,0.05394190871369295,0.02904564315352697,26410.7393,-0.1066390041493775,0.8381742738589212,0.241,0.0,0.1769230769230769,0.03846153846153846,0.398,0.266,-7,266,2.4,40,0.0031185972317756,34,Q5E987
0.752092584803253,0.0705596107055961,0.04866180048661801,0.05596107055961071,0.05109489051094891,46236.37440000004,-0.1311435523114358,0.8613138686131386,0.254,0.004545454545454545,0.1272727272727273,0.004545454545454545,0.438,0.302,-63,221,4.0,4,0.0293896243396545,17,Q9TTE1
3.97818750745931e-05,0.06616541353383458,0.03909774436090226,0.05263157894736842,0.02105263157894737,75781.66400000031,-0.3903759398496237,0.7654135338345864,0.234,0.0,0.107728337236534,0.01639344262295082,0.568,0.192,-7,266,2.4,40,0.0023143877313557,34,Q32LP0
1.01916394421857,0.05426356589147287,0.03875968992248062,0.05426356589147287,0.04651162790697674,42662.82150000007,-0.3759689922480622,0.6589147286821705,0.215,0.01607717041800643,0.08038585209003216,0.03215434083601286,0.656,0.248,-7,266,2.4,40,0.0576429852595207,35,Q58D62
0.000816585257705034,0.0960960960960961,0.04204204204204205,0.07807807807807808,0.05705705705705705,35867.67400000007,-0.0783783783783784,0.8708708708708709,0.228,0.0,0.08823529411764706,0.01470588235294118,0.417,0.261,29,288,5.0,40,0.2131319353064225,29,P10096
1.1402473564159,0.0891089108910891,0.04950495049504951,0.08415841584158416,0.0396039603960396,23182.16680000001,-0.3960396039603962,0.7970297029702971,0.225,0.02290076335877863,0.1374045801526718,0.01526717557251908,0.475,0.366,-11,316,5.0,40,0.1831257726835226,23,Q3SZR3
0.0211424450467587,0.04846526655896607,0.03554119547657512,0.07592891760904685,0.0420032310177706,68709.20260000016,-0.6087237479806135,0.6995153473344103,0.212,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,-42,151,5.0,40,0.0292450450947102,28,P01045
0.00576376908056555,0.1145833333333333,0.05208333333333334,0.08333333333333333,0.0,10691.9945,-0.3520833333333332,0.5208333333333334,0.127,0.0,0.07291666666666667,0.05208333333333334,0.708,0.0,-63,221,4.0,4,0.1680733365777624,17,P19035
0.300675629897684,0.07520325203252033,0.05284552845528456,0.04674796747967479,0.02845528455284553,54710.18930000016,-0.1997967479674796,0.758130081300813,0.251,0.00967741935483871,0.08064516129032258,0.01935483870967742,0.559,0.222,39,282,5.0,40,0.704479279255233,27,P28800
0.0576825952466804,0.07650273224043716,0.06557377049180328,0.06010928961748634,0.04918032786885246,21068.4104,-0.5469945355191259,0.825136612021858,0.231,0.03539823008849557,0.09734513274336283,0.01769911504424779,0.47,0.393,12,229,5.0,40,0.0021175243308504,33,P18902
3.97818750745931e-05,0.09893048128342247,0.03475935828877005,0.08288770053475936,0.02406417112299465,39676.70770000004,0.1363636363636364,0.8235294117647058,0.245,0.0,0.1204819277108434,0.01807228915662651,0.447,0.262,-63,221,4.0,4,0.0035226793179995,17,Q3ZC42
0.00295200447545541,0.07317073170731707,0.04471544715447155,0.04674796747967479,0.02845528455284553,54509.53510000009,-0.4920731707317069,0.7764227642276422,0.24,0.0,0.1455696202531646,0.01582278481012658,0.634,0.209,-12,271,5.0,40,0.0159258803827676,25,P00743
0.00295200447545541,0.07317073170731707,0.04471544715447155,0.04674796747967479,0.02845528455284553,54509.53510000009,-0.4920731707317069,0.7764227642276422,0.24,0.0,0.1455696202531646,0.01582278481012658,0.634,0.209,29,226,5.0,4,0.4132419051723147,21,P00743
3.97818750745931e-05,0.08035714285714286,0.04464285714285714,0.04241071428571429,0.03571428571428571,49923.85210000008,-0.2515625000000002,0.875,0.224,0.0,0.1436170212765958,0.0,0.393,0.158,12,291,5.0,40,0.2282641376455312,32,P81948
0.343097528502255,0.06451612903225806,0.05376344086021505,0.06881720430107527,0.05376344086021505,52346.5425000001,-0.1991397849462368,0.8193548387096774,0.252,0.02573529411764706,0.1176470588235294,0.01102941176470588,0.492,0.267,-63,221,4.0,4,1.038712654843092,17,P41361
0.0526721153550325,0.09439124487004104,0.04377564979480164,0.0560875512995896,0.03283173734610123,80729.70060000046,-0.4454172366621059,0.7879616963064295,0.237,0.0,0.09595959595959595,0.0101010101010101,0.469,0.272,-7,266,2.4,40,0.0042305333902173,34,Q3SX14
3.97818750745931e-05,0.05454545454545454,0.04242424242424243,0.04242424242424243,0.0303030303030303,18847.27809999999,-0.5357575757575761,0.6666666666666666,0.21,0.0,0.08148148148148149,0.02222222222222222,0.679,0.206,-3,609,5.0,40,0.0033988695839655,31,P56425
3.97818750745931e-05,0.06959152798789713,0.06959152798789713,0.06656580937972768,0.03328290468986384,73776.08010000037,-0.4792738275340381,0.773071104387292,0.239,0.00510204081632653,0.07142857142857142,0.02040816326530612,0.575,0.259,-63,221,4.0,4,0.0012572781666659,17,Q9GLE5
3.97818750745931e-05,0.03260869565217391,0.05434782608695652,0.108695652173913,0.03260869565217391,10685.09949999999,-0.4434782608695652,0.8260869565217391,0.233,0.0,0.0967741935483871,0.01612903225806452,0.315,0.033,-12,271,5.0,4,0.0024299464281559,24,P79105
0.0045304837356389,0.05020352781546811,0.03482587064676617,0.0542740841248304,0.05020352781546811,248980.1455,-0.6364088647670783,0.7896879240162822,0.218,0.001433691756272401,0.08315412186379928,0.02652329749103943,0.727,0.236,-7,266,2.4,40,0.0064362844304384,35,Q28107
0.0226676301544914,0.04328018223234624,0.05922551252847381,0.06605922551252848,0.05694760820045558,51113.35570000009,-0.6234624145785869,0.7220956719817767,0.168,0.0,0.09782608695652174,0.05706521739130434,0.574,0.046,-12,271,5.0,40,0.0745560350512635,25,P17697
0.0517938448290048,0.0583941605839416,0.06326034063260341,0.0705596107055961,0.0535279805352798,46016.66330000004,-0.02262773722627744,0.8248175182481752,0.258,0.02173913043478261,0.1,0.01739130434782609,0.436,0.29,-42,149,5.0,4,0.009274640309587,19,Q9TT36
3.97818750745931e-05,0.0845771144278607,0.03482587064676617,0.03482587064676617,0.01492537313432836,22392.76489999999,-0.5905472636815922,0.6218905472636815,0.215,0.005847953216374269,0.09941520467836257,0.02923976608187134,0.711,0.259,-63,221,4.0,4,0.004308364960978,17,Q3T149
3.97818750745931e-05,0.0783132530120482,0.03012048192771084,0.1506024096385542,0.01807228915662651,18518.3485,-0.3391566265060241,0.8132530120481928,0.24,0.01941747572815534,0.1359223300970874,0.0,0.416,0.283,-49,218,5.0,40,0.054765084328358,26,Q5E9F7
3.97818750745931e-05,0.06367041198501873,0.05056179775280899,0.08052434456928839,0.04119850187265917,60681.15210000006,-0.3664794007490636,0.7752808988764045,0.241,0.0,0.1042944785276074,0.01533742331288344,0.468,0.09,-12,271,5.0,40,0.0038271099398426,25,Q5E9R3
1.10549893907533,0.05900060204695966,0.0325105358217941,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.8296207104154124,0.231,0.004136504653567736,0.1065149948293692,0.01344364012409514,0.477,0.345,39,282,5.0,40,1.000243468484047,27,Q2UVX4
0.139881759878826,0.05797101449275362,0.06086956521739131,0.07536231884057971,0.03768115942028986,38251.70550000003,-0.2666666666666668,0.7304347826086957,0.227,0.004166666666666667,0.08333333333333333,0.04583333333333333,0.658,0.333,39,282,5.0,4,0.042024193751897,22,P17690
0.00715494513673731,0.06878306878306878,0.04232804232804233,0.0582010582010582,0.06878306878306878,21401.34720000002,-0.070899470899471,0.6825396825396826,0.268,0.0,0.1181102362204724,0.04724409448818898,0.534,0.349,-49,218,5.0,40,0.0075124469384514,26,Q32KY0
3.97818750745931e-05,0.08130081300813008,0.04065040650406504,0.07723577235772358,0.02032520325203252,27399.15160000003,-0.1776422764227644,0.8658536585365854,0.24,0.007874015748031496,0.1259842519685039,0.03149606299212598,0.37,0.272,12,291,5.0,40,0.0225100786101883,32,Q2YDE4
3.97818750745931e-05,0.03252032520325204,0.04878048780487805,0.01626016260162602,0.07317073170731707,14522.16839999998,-1.204878048780488,0.7479674796747967,0.186,0.0,0.04210526315789474,0.05263157894736842,0.675,0.252,-49,218,5.0,40,0.0008549102857732,26,P80929
3.97818750745931e-05,0.08536585365853659,0.03048780487804878,0.0274390243902439,0.03048780487804878,37567.67050000004,-0.8993902439024376,0.7378048780487805,0.213,0.0,0.1106382978723404,0.01276595744680851,0.527,0.018,-12,271,5.0,40,0.0050544091608284,25,Q2KJ39
0.0529479107062413,0.06622516556291391,0.04856512141280353,0.06070640176600441,0.04525386313465784,101235.4810000005,-0.2780353200882996,0.804635761589404,0.232,0.00375234521575985,0.07879924953095685,0.01125703564727955,0.509,0.321,-7,266,2.4,40,0.0063933185797679,35,Q0VCM5
0.0193769025004895,0.0681265206812652,0.05109489051094891,0.05596107055961071,0.05109489051094891,46236.35270000003,-0.1228710462287108,0.8564476885644768,0.254,0.004524886877828055,0.1266968325791855,0.00904977375565611,0.448,0.292,-12,271,5.0,40,0.0014542984806072,25,A2I7M9
3.97818750745931e-05,0.07155963302752294,0.009174311926605505,0.06605504587155964,0.03669724770642202,60585.24510000015,-0.2739449541284408,0.8770642201834863,0.237,0.006920415224913495,0.1349480968858132,0.006920415224913495,0.404,0.128,-49,218,5.0,40,0.0021963381438768,26,Q3T0K2
3.97818750745931e-05,0.09887005649717515,0.03954802259887006,0.07768361581920905,0.04096045197740113,78055.51820000044,-0.2892655367231637,0.8389830508474576,0.243,0.01385041551246537,0.09141274238227147,0.0110803324099723,0.497,0.165,-63,221,4.0,40,0.0025661457724471,18,P24627
0.139881759878826,0.05797101449275362,0.06086956521739131,0.07536231884057971,0.03768115942028986,38251.70550000003,-0.2666666666666668,0.7304347826086957,0.227,0.004166666666666667,0.08333333333333333,0.04583333333333333,0.658,0.333,-3,609,5.0,40,0.1471676253985022,31,P17690
3.97818750745931e-05,0.06796116504854369,0.0226537216828479,0.06796116504854369,0.05177993527508091,33437.39199999999,-0.5702265372168287,0.7152103559870551,0.21,0.02510460251046025,0.0502092050209205,0.008368200836820083,0.663,0.045,-63,221,4.0,40,0.0098700663702455,18,Q3SYU6
3.97818750745931e-05,0.09411764705882353,0.03529411764705882,0.07058823529411765,0.03529411764705882,28404.8584,-0.2784313725490196,0.8352941176470589,0.248,0.0,0.136986301369863,0.02054794520547945,0.392,0.267,29,288,5.0,40,0.0245403330624623,29,Q58DU5
0.00846517655191209,0.09322033898305085,0.05932203389830509,0.05296610169491525,0.07627118644067797,52128.70890000001,-0.2936440677966103,0.8135593220338984,0.263,0.008333333333333333,0.0625,0.02083333333333333,0.506,0.189,29,226,5.0,4,0.0008429094665419,21,Q95M17
3.97818750745931e-05,0.03252032520325204,0.04878048780487805,0.01626016260162602,0.07317073170731707,14522.16839999998,-1.204878048780488,0.7479674796747967,0.186,0.0,0.04210526315789474,0.05263157894736842,0.675,0.252,-49,229,5.0,4,0.0014558415843174,20,P80929
3.97818750745931e-05,0.07857142857142857,0.03571428571428571,0.06428571428571428,0.04285714285714286,15057.20179999999,-0.01642857142857137,0.7857142857142857,0.251,0.0,0.04,0.01333333333333333,0.386,0.329,-63,221,4.0,4,0.0011333119160806,17,P02584
0.00521067904751495,0.06122448979591837,0.02806122448979592,0.03061224489795918,0.01785714285714286,42786.56670000002,-0.6841836734693875,0.5408163265306123,0.132,0.02597402597402598,0.05714285714285714,0.02337662337662338,0.964,0.0,-11,316,5.0,40,0.0035673657081722,23,Q29RM2
3.97818750745931e-05,0.09885931558935361,0.01520912547528517,0.04562737642585551,0.03422053231939164,28793.78250000001,-0.2954372623574147,0.6159695817490495,0.216,0.01435406698564593,0.09090909090909091,0.009569377990430622,0.745,0.103,12,229,5.0,40,0.0025325965921588,33,P24591
0.00309220476275624,0.06624605678233439,0.00946372239747634,0.04416403785488959,0.03470031545741325,34014.61470000001,-0.5211356466876971,0.5678233438485805,0.207,0.0112781954887218,0.1015037593984962,0.0112781954887218,0.845,0.076,29,288,5.0,40,0.0068270040745951,29,P13384
3.97818750745931e-05,0.08942457231726283,0.02332814930015552,0.02332814930015552,0.01788491446345257,139696.7262000003,-0.01376360808709189,0.7752721617418351,0.235,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,-3,609,5.0,40,0.0049079343297491,31,P12661
0.387476893391423,0.07625272331154684,0.0457516339869281,0.05664488017429194,0.03485838779956427,52208.66320000005,-0.4335511982570802,0.7734204793028322,0.241,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.614,0.32,12,229,5.0,40,0.0923395773298672,33,Q3SZV7
